timestamp,plant_name,plant_type,capacity_mw,generation_mw,capacity_factor,latitude,longitude
2020-01-12 20:00:00,Dharwad_Wind_Farm,wind,80,3.368,0.0421,15.5,75.0
2020-01-12 21:00:00,Dharwad_Wind_Farm,wind,80,2.589,0.0324,15.5,75.0
2020-01-12 22:00:00,Dharwad_Wind_Farm,wind,80,0.621,0.0078,15.5,75.0
2020-01-12 23:00:00,Dharwad_Wind_Farm,wind,80,7.344,0.0918,15.5,75.0
2020-01-13 00:00:00,Dharwad_Wind_Farm,wind,80,7.754,0.0969,15.5,75.0
2020-01-13 01:00:00,Dharwad_Wind_Farm,wind,80,0.735,0.0092,15.5,75.0
2020-01-13 02:00:00,Dharwad_Wind_Farm,wind,80,3.791,0.0474,15.5,75.0
2020-01-13 03:00:00,Dharwad_Wind_Farm,wind,80,0.0,0.0,15.5,75.0
2020-01-13 04:00:00,Dharwad_Wind_Farm,wind,80,3.364,0.0421,15.5,75.0
2020-01-13 05:00:00,Dharwad_Wind_Farm,wind,80,2.811,0.0351,15.5,75.0
2020-01-13 06:00:00,Dharwad_Wind_Farm,wind,80,1.708,0.0213,15.5,75.0
2020-01-13 07:00:00,Dharwad_Wind_Farm,wind,80,2.853,0.0357,15.5,75.0
2020-01-13 08:00:00,Dharwad_Wind_Farm,wind,80,0.772,0.0097,15.5,75.0
2020-01-13 09:00:00,Dharwad_Wind_Farm,wind,80,4.467,0.0558,15.5,75.0
2020-01-13 10:00:00,Dharwad_Wind_Farm,wind,80,2.646,0.0331,15.5,75.0
2020-01-13 11:00:00,Dharwad_Wind_Farm,wind,80,10.531,0.1316,15.5,75.0
2020-01-13 12:00:00,Dharwad_Wind_Farm,wind,80,3.387,0.0423,15.5,75.0
2020-01-13 13:00:00,Dharwad_Wind_Farm,wind,80,1.083,0.0135,15.5,75.0
2020-01-13 14:00:00,Dharwad_Wind_Farm,wind,80,6.034,0.0754,15.5,75.0
2020-01-13 15:00:00,Dharwad_Wind_Farm,wind,80,3.803,0.0475,15.5,75.0
2020-01-13 16:00:00,Dharwad_Wind_Farm,wind,80,3.521,0.044,15.5,75.0
2020-01-13 17:00:00,Dharwad_Wind_Farm,wind,80,3.423,0.0428,15.5,75.0
2020-01-13 18:00:00,Dharwad_Wind_Farm,wind,80,4.258,0.0532,15.5,75.0
2020-01-13 19:00:00,Dharwad_Wind_Farm,wind,80,2.512,0.0314,15.5,75.0
2020-01-13 20:00:00,Dharwad_Wind_Farm,wind,80,4.206,0.0526,15.5,75.0
2020-01-13 21:00:00,Dharwad_Wind_Farm,wind,80,7.234,0.0904,15.5,75.0
2020-01-13 22:00:00,Dharwad_Wind_Farm,wind,80,17.165,0.2146,15.5,75.0
2020-01-13 23:00:00,Dharwad_Wind_Farm,wind,80,16.583,0.2073,15.5,75.0
2020-01-14 00:00:00,Dharwad_Wind_Farm,wind,80,1.4,0.0175,15.5,75.0
2020-01-14 01:00:00,Dharwad_Wind_Farm,wind,80,2.68,0.0335,15.5,75.0
2020-01-14 02:00:00,Dharwad_Wind_Farm,wind,80,2.203,0.0275,15.5,75.0
2020-01-14 03:00:00,Dharwad_Wind_Farm,wind,80,2.482,0.031,15.5,75.0
2020-01-14 04:00:00,Dharwad_Wind_Farm,wind,80,1.137,0.0142,15.5,75.0
2020-01-14 05:00:00,Dharwad_Wind_Farm,wind,80,1.495,0.0187,15.5,75.0
2020-01-14 06:00:00,Dharwad_Wind_Farm,wind,80,3.877,0.0485,15.5,75.0
2020-01-14 07:00:00,Dharwad_Wind_Farm,wind,80,3.77,0.0471,15.5,75.0
2020-01-14 08:00:00,Dharwad_Wind_Farm,wind,80,3.215,0.0402,15.5,75.0
2020-01-14 09:00:00,Dharwad_Wind_Farm,wind,80,1.127,0.0141,15.5,75.0
2020-01-14 10:00:00,Dharwad_Wind_Farm,wind,80,3.547,0.0443,15.5,75.0
2020-01-14 11:00:00,Dharwad_Wind_Farm,wind,80,2.489,0.0311,15.5,75.0
2020-01-14 12:00:00,Dharwad_Wind_Farm,wind,80,4.584,0.0573,15.5,75.0
2020-01-14 13:00:00,Dharwad_Wind_Farm,wind,80,3.207,0.0401,15.5,75.0
2020-01-14 14:00:00,Dharwad_Wind_Farm,wind,80,8.164,0.1021,15.5,75.0
2020-01-14 15:00:00,Dharwad_Wind_Farm,wind,80,2.074,0.0259,15.5,75.0
2020-01-14 16:00:00,Dharwad_Wind_Farm,wind,80,2.372,0.0296,15.5,75.0
2020-01-14 17:00:00,Dharwad_Wind_Farm,wind,80,0.387,0.0048,15.5,75.0
2020-01-14 18:00:00,Dharwad_Wind_Farm,wind,80,11.63,0.1454,15.5,75.0
2020-01-14 19:00:00,Dharwad_Wind_Farm,wind,80,0.563,0.007,15.5,75.0
2020-01-14 20:00:00,Dharwad_Wind_Farm,wind,80,1.188,0.0148,15.5,75.0
2020-01-14 21:00:00,Dharwad_Wind_Farm,wind,80,9.995,0.1249,15.5,75.0
2020-01-14 22:00:00,Dharwad_Wind_Farm,wind,80,1.201,0.015,15.5,75.0
2020-01-14 23:00:00,Dharwad_Wind_Farm,wind,80,2.423,0.0303,15.5,75.0
2020-01-15 00:00:00,Dharwad_Wind_Farm,wind,80,12.287,0.1536,15.5,75.0
2020-01-15 01:00:00,Dharwad_Wind_Farm,wind,80,9.803,0.1225,15.5,75.0
2020-01-15 02:00:00,Dharwad_Wind_Farm,wind,80,3.636,0.0454,15.5,75.0
2020-01-15 03:00:00,Dharwad_Wind_Farm,wind,80,7.486,0.0936,15.5,75.0
2020-01-15 04:00:00,Dharwad_Wind_Farm,wind,80,5.679,0.071,15.5,75.0
2020-01-15 05:00:00,Dharwad_Wind_Farm,wind,80,0.0,0.0,15.5,75.0
2020-01-15 06:00:00,Dharwad_Wind_Farm,wind,80,4.545,0.0568,15.5,75.0
2020-01-15 07:00:00,Dharwad_Wind_Farm,wind,80,2.567,0.0321,15.5,75.0
2020-01-15 08:00:00,Dharwad_Wind_Farm,wind,80,5.54,0.0693,15.5,75.0
2020-01-15 09:00:00,Dharwad_Wind_Farm,wind,80,12.941,0.1618,15.5,75.0
2020-01-15 10:00:00,Dharwad_Wind_Farm,wind,80,2.446,0.0306,15.5,75.0
2020-01-15 11:00:00,Dharwad_Wind_Farm,wind,80,5.298,0.0662,15.5,75.0
2020-01-15 12:00:00,Dharwad_Wind_Farm,wind,80,1.915,0.0239,15.5,75.0
2020-01-15 13:00:00,Dharwad_Wind_Farm,wind,80,3.488,0.0436,15.5,75.0
2020-01-15 14:00:00,Dharwad_Wind_Farm,wind,80,5.374,0.0672,15.5,75.0
2020-01-15 15:00:00,Dharwad_Wind_Farm,wind,80,6.894,0.0862,15.5,75.0
2020-01-15 16:00:00,Dharwad_Wind_Farm,wind,80,1.674,0.0209,15.5,75.0
2020-01-15 17:00:00,Dharwad_Wind_Farm,wind,80,14.837,0.1855,15.5,75.0
2020-01-15 18:00:00,Dharwad_Wind_Farm,wind,80,8.185,0.1023,15.5,75.0
2020-01-15 19:00:00,Dharwad_Wind_Farm,wind,80,1.541,0.0193,15.5,75.0
2020-01-15 20:00:00,Dharwad_Wind_Farm,wind,80,1.885,0.0236,15.5,75.0
2020-01-15 21:00:00,Dharwad_Wind_Farm,wind,80,3.94,0.0492,15.5,75.0
2020-01-15 22:00:00,Dharwad_Wind_Farm,wind,80,4.798,0.06,15.5,75.0
2020-01-15 23:00:00,Dharwad_Wind_Farm,wind,80,4.956,0.0619,15.5,75.0
2020-01-16 00:00:00,Dharwad_Wind_Farm,wind,80,8.076,0.101,15.5,75.0
2020-01-16 01:00:00,Dharwad_Wind_Farm,wind,80,2.987,0.0373,15.5,75.0
2020-01-16 02:00:00,Dharwad_Wind_Farm,wind,80,8.571,0.1071,15.5,75.0
2020-01-16 03:00:00,Dharwad_Wind_Farm,wind,80,3.496,0.0437,15.5,75.0
2020-01-16 04:00:00,Dharwad_Wind_Farm,wind,80,0.698,0.0087,15.5,75.0
2020-01-16 05:00:00,Dharwad_Wind_Farm,wind,80,2.349,0.0294,15.5,75.0
2020-01-16 06:00:00,Dharwad_Wind_Farm,wind,80,4.457,0.0557,15.5,75.0
2020-01-16 07:00:00,Dharwad_Wind_Farm,wind,80,0.711,0.0089,15.5,75.0
2020-01-16 08:00:00,Dharwad_Wind_Farm,wind,80,0.956,0.012,15.5,75.0
2020-01-16 09:00:00,Dharwad_Wind_Farm,wind,80,1.967,0.0246,15.5,75.0
2020-01-16 10:00:00,Dharwad_Wind_Farm,wind,80,4.128,0.0516,15.5,75.0
2020-01-16 11:00:00,Dharwad_Wind_Farm,wind,80,9.985,0.1248,15.5,75.0
2020-01-16 12:00:00,Dharwad_Wind_Farm,wind,80,2.364,0.0295,15.5,75.0
2020-01-16 13:00:00,Dharwad_Wind_Farm,wind,80,0.0,0.0,15.5,75.0
2020-01-16 14:00:00,Dharwad_Wind_Farm,wind,80,1.177,0.0147,15.5,75.0
2020-01-16 15:00:00,Dharwad_Wind_Farm,wind,80,0.872,0.0109,15.5,75.0
2020-01-16 16:00:00,Dharwad_Wind_Farm,wind,80,1.084,0.0136,15.5,75.0
2020-01-16 17:00:00,Dharwad_Wind_Farm,wind,80,3.651,0.0456,15.5,75.0
2020-01-16 18:00:00,Dharwad_Wind_Farm,wind,80,0.796,0.01,15.5,75.0
2020-01-16 19:00:00,Dharwad_Wind_Farm,wind,80,1.301,0.0163,15.5,75.0
2020-01-16 20:00:00,Dharwad_Wind_Farm,wind,80,1.481,0.0185,15.5,75.0
2020-01-16 21:00:00,Dharwad_Wind_Farm,wind,80,0.194,0.0024,15.5,75.0
2020-01-16 22:00:00,Dharwad_Wind_Farm,wind,80,5.957,0.0745,15.5,75.0
2020-01-16 23:00:00,Dharwad_Wind_Farm,wind,80,10.274,0.1284,15.5,75.0
2020-01-17 00:00:00,Dharwad_Wind_Farm,wind,80,1.177,0.0147,15.5,75.0
2020-01-17 01:00:00,Dharwad_Wind_Farm,wind,80,0.51,0.0064,15.5,75.0
2020-01-17 02:00:00,Dharwad_Wind_Farm,wind,80,0.056,0.0007,15.5,75.0
2020-01-17 03:00:00,Dharwad_Wind_Farm,wind,80,1.034,0.0129,15.5,75.0
2020-01-17 04:00:00,Dharwad_Wind_Farm,wind,80,5.749,0.0719,15.5,75.0
2020-01-17 05:00:00,Dharwad_Wind_Farm,wind,80,3.535,0.0442,15.5,75.0
2020-01-17 06:00:00,Dharwad_Wind_Farm,wind,80,4.204,0.0525,15.5,75.0
2020-01-17 07:00:00,Dharwad_Wind_Farm,wind,80,2.509,0.0314,15.5,75.0
2020-01-17 08:00:00,Dharwad_Wind_Farm,wind,80,7.636,0.0954,15.5,75.0
2020-01-17 09:00:00,Dharwad_Wind_Farm,wind,80,3.357,0.042,15.5,75.0
2020-01-17 10:00:00,Dharwad_Wind_Farm,wind,80,1.252,0.0157,15.5,75.0
2020-01-17 11:00:00,Dharwad_Wind_Farm,wind,80,3.691,0.0461,15.5,75.0
2020-01-17 12:00:00,Dharwad_Wind_Farm,wind,80,0.333,0.0042,15.5,75.0
2020-01-17 13:00:00,Dharwad_Wind_Farm,wind,80,6.428,0.0803,15.5,75.0
2020-01-17 14:00:00,Dharwad_Wind_Farm,wind,80,11.81,0.1476,15.5,75.0
2020-01-17 15:00:00,Dharwad_Wind_Farm,wind,80,5.772,0.0722,15.5,75.0
2020-01-17 16:00:00,Dharwad_Wind_Farm,wind,80,0.055,0.0007,15.5,75.0
2020-01-17 17:00:00,Dharwad_Wind_Farm,wind,80,2.236,0.028,15.5,75.0
2020-01-17 18:00:00,Dharwad_Wind_Farm,wind,80,1.378,0.0172,15.5,75.0
2020-01-17 19:00:00,Dharwad_Wind_Farm,wind,80,10.601,0.1325,15.5,75.0
2020-01-17 20:00:00,Dharwad_Wind_Farm,wind,80,9.853,0.1232,15.5,75.0
2020-01-17 21:00:00,Dharwad_Wind_Farm,wind,80,0.35,0.0044,15.5,75.0
2020-01-17 22:00:00,Dharwad_Wind_Farm,wind,80,10.844,0.1356,15.5,75.0
2020-01-17 23:00:00,Dharwad_Wind_Farm,wind,80,3.511,0.0439,15.5,75.0
2020-01-18 00:00:00,Dharwad_Wind_Farm,wind,80,3.301,0.0413,15.5,75.0
2020-01-18 01:00:00,Dharwad_Wind_Farm,wind,80,3.187,0.0398,15.5,75.0
2020-01-18 02:00:00,Dharwad_Wind_Farm,wind,80,1.613,0.0202,15.5,75.0
2020-01-18 03:00:00,Dharwad_Wind_Farm,wind,80,6.863,0.0858,15.5,75.0
2020-01-18 04:00:00,Dharwad_Wind_Farm,wind,80,2.223,0.0278,15.5,75.0
2020-01-18 05:00:00,Dharwad_Wind_Farm,wind,80,9.143,0.1143,15.5,75.0
2020-01-18 06:00:00,Dharwad_Wind_Farm,wind,80,16.668,0.2083,15.5,75.0
2020-01-18 07:00:00,Dharwad_Wind_Farm,wind,80,5.295,0.0662,15.5,75.0
2020-01-18 08:00:00,Dharwad_Wind_Farm,wind,80,0.459,0.0057,15.5,75.0
2020-01-18 09:00:00,Dharwad_Wind_Farm,wind,80,6.194,0.0774,15.5,75.0
2020-01-18 10:00:00,Dharwad_Wind_Farm,wind,80,5.062,0.0633,15.5,75.0
2020-01-18 11:00:00,Dharwad_Wind_Farm,wind,80,6.404,0.08,15.5,75.0
2020-01-18 12:00:00,Dharwad_Wind_Farm,wind,80,0.544,0.0068,15.5,75.0
2020-01-18 13:00:00,Dharwad_Wind_Farm,wind,80,4.075,0.0509,15.5,75.0
2020-01-18 14:00:00,Dharwad_Wind_Farm,wind,80,7.662,0.0958,15.5,75.0
2020-01-18 15:00:00,Dharwad_Wind_Farm,wind,80,2.42,0.0302,15.5,75.0
2020-01-18 16:00:00,Dharwad_Wind_Farm,wind,80,12.83,0.1604,15.5,75.0
2020-01-18 17:00:00,Dharwad_Wind_Farm,wind,80,0.595,0.0074,15.5,75.0
2020-01-18 18:00:00,Dharwad_Wind_Farm,wind,80,0.877,0.011,15.5,75.0
2020-01-18 19:00:00,Dharwad_Wind_Farm,wind,80,2.333,0.0292,15.5,75.0
2020-01-18 20:00:00,Dharwad_Wind_Farm,wind,80,4.129,0.0516,15.5,75.0
2020-01-18 21:00:00,Dharwad_Wind_Farm,wind,80,0.189,0.0024,15.5,75.0
2020-01-18 22:00:00,Dharwad_Wind_Farm,wind,80,1.718,0.0215,15.5,75.0
2020-01-18 23:00:00,Dharwad_Wind_Farm,wind,80,5.221,0.0653,15.5,75.0
2020-01-19 00:00:00,Dharwad_Wind_Farm,wind,80,5.688,0.0711,15.5,75.0
2020-01-19 01:00:00,Dharwad_Wind_Farm,wind,80,1.483,0.0185,15.5,75.0
2020-01-19 02:00:00,Dharwad_Wind_Farm,wind,80,1.682,0.021,15.5,75.0
2020-01-19 03:00:00,Dharwad_Wind_Farm,wind,80,2.366,0.0296,15.5,75.0
2020-01-19 04:00:00,Dharwad_Wind_Farm,wind,80,5.307,0.0663,15.5,75.0
2020-01-19 05:00:00,Dharwad_Wind_Farm,wind,80,8.033,0.1004,15.5,75.0
2020-01-19 06:00:00,Dharwad_Wind_Farm,wind,80,0.0,0.0,15.5,75.0
2020-01-19 07:00:00,Dharwad_Wind_Farm,wind,80,5.369,0.0671,15.5,75.0
2020-01-19 08:00:00,Dharwad_Wind_Farm,wind,80,1.155,0.0144,15.5,75.0
2020-01-19 09:00:00,Dharwad_Wind_Farm,wind,80,15.293,0.1912,15.5,75.0
2020-01-19 10:00:00,Dharwad_Wind_Farm,wind,80,5.654,0.0707,15.5,75.0
2020-01-19 11:00:00,Dharwad_Wind_Farm,wind,80,23.681,0.296,15.5,75.0
2020-01-19 12:00:00,Dharwad_Wind_Farm,wind,80,0.0,0.0,15.5,75.0
2020-01-19 13:00:00,Dharwad_Wind_Farm,wind,80,4.143,0.0518,15.5,75.0
2020-01-19 14:00:00,Dharwad_Wind_Farm,wind,80,2.609,0.0326,15.5,75.0
2020-01-19 15:00:00,Dharwad_Wind_Farm,wind,80,3.227,0.0403,15.5,75.0
2020-01-19 16:00:00,Dharwad_Wind_Farm,wind,80,4.275,0.0534,15.5,75.0
2020-01-19 17:00:00,Dharwad_Wind_Farm,wind,80,7.959,0.0995,15.5,75.0
2020-01-19 18:00:00,Dharwad_Wind_Farm,wind,80,4.06,0.0507,15.5,75.0
2020-01-19 19:00:00,Dharwad_Wind_Farm,wind,80,5.873,0.0734,15.5,75.0
2020-01-19 20:00:00,Dharwad_Wind_Farm,wind,80,6.15,0.0769,15.5,75.0
2020-01-19 21:00:00,Dharwad_Wind_Farm,wind,80,2.007,0.0251,15.5,75.0
2020-01-19 22:00:00,Dharwad_Wind_Farm,wind,80,2.143,0.0268,15.5,75.0
2020-01-19 23:00:00,Dharwad_Wind_Farm,wind,80,3.699,0.0462,15.5,75.0
2020-01-20 00:00:00,Dharwad_Wind_Farm,wind,80,13.373,0.1672,15.5,75.0
2020-01-20 01:00:00,Dharwad_Wind_Farm,wind,80,4.992,0.0624,15.5,75.0
2020-01-20 02:00:00,Dharwad_Wind_Farm,wind,80,0.117,0.0015,15.5,75.0
2020-01-20 03:00:00,Dharwad_Wind_Farm,wind,80,13.354,0.1669,15.5,75.0
2020-01-20 04:00:00,Dharwad_Wind_Farm,wind,80,4.132,0.0516,15.5,75.0
2020-01-20 05:00:00,Dharwad_Wind_Farm,wind,80,22.993,0.2874,15.5,75.0
2020-01-20 06:00:00,Dharwad_Wind_Farm,wind,80,1.648,0.0206,15.5,75.0
2020-01-20 07:00:00,Dharwad_Wind_Farm,wind,80,2.812,0.0351,15.5,75.0
2020-01-20 08:00:00,Dharwad_Wind_Farm,wind,80,0.366,0.0046,15.5,75.0
2020-01-20 09:00:00,Dharwad_Wind_Farm,wind,80,2.571,0.0321,15.5,75.0
2020-01-20 10:00:00,Dharwad_Wind_Farm,wind,80,0.828,0.0104,15.5,75.0
2020-01-20 11:00:00,Dharwad_Wind_Farm,wind,80,1.312,0.0164,15.5,75.0
2020-01-20 12:00:00,Dharwad_Wind_Farm,wind,80,0.949,0.0119,15.5,75.0
2020-01-20 13:00:00,Dharwad_Wind_Farm,wind,80,4.771,0.0596,15.5,75.0
2020-01-20 14:00:00,Dharwad_Wind_Farm,wind,80,0.787,0.0098,15.5,75.0
2020-01-20 15:00:00,Dharwad_Wind_Farm,wind,80,11.376,0.1422,15.5,75.0
2020-01-20 16:00:00,Dharwad_Wind_Farm,wind,80,0.017,0.0002,15.5,75.0
2020-01-20 17:00:00,Dharwad_Wind_Farm,wind,80,3.502,0.0438,15.5,75.0
2020-01-20 18:00:00,Dharwad_Wind_Farm,wind,80,0.112,0.0014,15.5,75.0
2020-01-20 19:00:00,Dharwad_Wind_Farm,wind,80,1.214,0.0152,15.5,75.0
2020-01-20 20:00:00,Dharwad_Wind_Farm,wind,80,10.55,0.1319,15.5,75.0
2020-01-20 21:00:00,Dharwad_Wind_Farm,wind,80,7.313,0.0914,15.5,75.0
2020-01-20 22:00:00,Dharwad_Wind_Farm,wind,80,11.462,0.1433,15.5,75.0
2020-01-20 23:00:00,Dharwad_Wind_Farm,wind,80,1.346,0.0168,15.5,75.0
2020-01-21 00:00:00,Dharwad_Wind_Farm,wind,80,0.0,0.0,15.5,75.0
2020-01-21 01:00:00,Dharwad_Wind_Farm,wind,80,0.303,0.0038,15.5,75.0
2020-01-21 02:00:00,Dharwad_Wind_Farm,wind,80,5.124,0.064,15.5,75.0
2020-01-21 03:00:00,Dharwad_Wind_Farm,wind,80,11.652,0.1457,15.5,75.0
2020-01-21 04:00:00,Dharwad_Wind_Farm,wind,80,7.485,0.0936,15.5,75.0
2020-01-21 05:00:00,Dharwad_Wind_Farm,wind,80,3.446,0.0431,15.5,75.0
2020-01-21 06:00:00,Dharwad_Wind_Farm,wind,80,1.379,0.0172,15.5,75.0
2020-01-21 07:00:00,Dharwad_Wind_Farm,wind,80,1.358,0.017,15.5,75.0
2020-01-21 08:00:00,Dharwad_Wind_Farm,wind,80,6.567,0.0821,15.5,75.0
2020-01-21 09:00:00,Dharwad_Wind_Farm,wind,80,1.239,0.0155,15.5,75.0
2020-01-21 10:00:00,Dharwad_Wind_Farm,wind,80,1.87,0.0234,15.5,75.0
2020-01-21 11:00:00,Dharwad_Wind_Farm,wind,80,6.517,0.0815,15.5,75.0
2020-01-21 12:00:00,Dharwad_Wind_Farm,wind,80,3.166,0.0396,15.5,75.0
2020-01-21 13:00:00,Dharwad_Wind_Farm,wind,80,0.0,0.0,15.5,75.0
2020-01-21 14:00:00,Dharwad_Wind_Farm,wind,80,0.0,0.0,15.5,75.0
2020-01-21 15:00:00,Dharwad_Wind_Farm,wind,80,6.366,0.0796,15.5,75.0
2020-01-21 16:00:00,Dharwad_Wind_Farm,wind,80,5.038,0.063,15.5,75.0
2020-01-21 17:00:00,Dharwad_Wind_Farm,wind,80,9.703,0.1213,15.5,75.0
2020-01-21 18:00:00,Dharwad_Wind_Farm,wind,80,2.19,0.0274,15.5,75.0
2020-01-21 19:00:00,Dharwad_Wind_Farm,wind,80,7.38,0.0922,15.5,75.0
2020-01-21 20:00:00,Dharwad_Wind_Farm,wind,80,7.193,0.0899,15.5,75.0
2020-01-21 21:00:00,Dharwad_Wind_Farm,wind,80,8.261,0.1033,15.5,75.0
2020-01-21 22:00:00,Dharwad_Wind_Farm,wind,80,4.227,0.0528,15.5,75.0
2020-01-21 23:00:00,Dharwad_Wind_Farm,wind,80,0.008,0.0001,15.5,75.0
2020-01-22 00:00:00,Dharwad_Wind_Farm,wind,80,0.722,0.009,15.5,75.0
2020-01-22 01:00:00,Dharwad_Wind_Farm,wind,80,10.514,0.1314,15.5,75.0
2020-01-22 02:00:00,Dharwad_Wind_Farm,wind,80,0.428,0.0053,15.5,75.0
2020-01-22 03:00:00,Dharwad_Wind_Farm,wind,80,1.166,0.0146,15.5,75.0
2020-01-22 04:00:00,Dharwad_Wind_Farm,wind,80,1.366,0.0171,15.5,75.0
2020-01-22 05:00:00,Dharwad_Wind_Farm,wind,80,5.777,0.0722,15.5,75.0
2020-01-22 06:00:00,Dharwad_Wind_Farm,wind,80,9.72,0.1215,15.5,75.0
2020-01-22 07:00:00,Dharwad_Wind_Farm,wind,80,8.23,0.1029,15.5,75.0
2020-01-22 08:00:00,Dharwad_Wind_Farm,wind,80,0.763,0.0095,15.5,75.0
2020-01-22 09:00:00,Dharwad_Wind_Farm,wind,80,23.734,0.2967,15.5,75.0
2020-01-22 10:00:00,Dharwad_Wind_Farm,wind,80,1.645,0.0206,15.5,75.0
2020-01-22 11:00:00,Dharwad_Wind_Farm,wind,80,5.862,0.0733,15.5,75.0
2020-01-22 12:00:00,Dharwad_Wind_Farm,wind,80,2.748,0.0343,15.5,75.0
2020-01-22 13:00:00,Dharwad_Wind_Farm,wind,80,4.703,0.0588,15.5,75.0
2020-01-22 14:00:00,Dharwad_Wind_Farm,wind,80,1.324,0.0166,15.5,75.0
2020-01-22 15:00:00,Dharwad_Wind_Farm,wind,80,0.497,0.0062,15.5,75.0
2020-01-22 16:00:00,Dharwad_Wind_Farm,wind,80,2.755,0.0344,15.5,75.0
2020-01-22 17:00:00,Dharwad_Wind_Farm,wind,80,1.198,0.015,15.5,75.0
2020-01-22 18:00:00,Dharwad_Wind_Farm,wind,80,4.121,0.0515,15.5,75.0
2020-01-22 19:00:00,Dharwad_Wind_Farm,wind,80,0.0,0.0,15.5,75.0
2020-01-22 20:00:00,Dharwad_Wind_Farm,wind,80,1.086,0.0136,15.5,75.0
2020-01-22 21:00:00,Dharwad_Wind_Farm,wind,80,9.301,0.1163,15.5,75.0
2020-01-22 22:00:00,Dharwad_Wind_Farm,wind,80,12.348,0.1543,15.5,75.0
2020-01-22 23:00:00,Dharwad_Wind_Farm,wind,80,18.243,0.228,15.5,75.0
2020-01-23 00:00:00,Dharwad_Wind_Farm,wind,80,3.474,0.0434,15.5,75.0
2020-01-23 01:00:00,Dharwad_Wind_Farm,wind,80,4.667,0.0583,15.5,75.0
2020-01-23 02:00:00,Dharwad_Wind_Farm,wind,80,14.661,0.1833,15.5,75.0
2020-01-23 03:00:00,Dharwad_Wind_Farm,wind,80,3.971,0.0496,15.5,75.0
2020-01-23 04:00:00,Dharwad_Wind_Farm,wind,80,2.871,0.0359,15.5,75.0
2020-01-23 05:00:00,Dharwad_Wind_Farm,wind,80,1.312,0.0164,15.5,75.0
2020-01-23 06:00:00,Dharwad_Wind_Farm,wind,80,5.244,0.0655,15.5,75.0
2020-01-23 07:00:00,Dharwad_Wind_Farm,wind,80,13.943,0.1743,15.5,75.0
2020-01-23 08:00:00,Dharwad_Wind_Farm,wind,80,7.42,0.0928,15.5,75.0
2020-01-23 09:00:00,Dharwad_Wind_Farm,wind,80,3.338,0.0417,15.5,75.0
2020-01-23 10:00:00,Dharwad_Wind_Farm,wind,80,0.283,0.0035,15.5,75.0
2020-01-23 11:00:00,Dharwad_Wind_Farm,wind,80,0.968,0.0121,15.5,75.0
2020-01-23 12:00:00,Dharwad_Wind_Farm,wind,80,7.629,0.0954,15.5,75.0
2020-01-23 13:00:00,Dharwad_Wind_Farm,wind,80,5.569,0.0696,15.5,75.0
2020-01-23 14:00:00,Dharwad_Wind_Farm,wind,80,1.567,0.0196,15.5,75.0
2020-01-23 15:00:00,Dharwad_Wind_Farm,wind,80,1.732,0.0217,15.5,75.0
2020-01-23 16:00:00,Dharwad_Wind_Farm,wind,80,4.692,0.0587,15.5,75.0
2020-01-23 17:00:00,Dharwad_Wind_Farm,wind,80,5.287,0.0661,15.5,75.0
2020-01-23 18:00:00,Dharwad_Wind_Farm,wind,80,10.896,0.1362,15.5,75.0
2020-01-23 19:00:00,Dharwad_Wind_Farm,wind,80,0.279,0.0035,15.5,75.0
2020-01-23 20:00:00,Dharwad_Wind_Farm,wind,80,1.923,0.024,15.5,75.0
2020-01-23 21:00:00,Dharwad_Wind_Farm,wind,80,1.89,0.0236,15.5,75.0
2020-01-23 22:00:00,Dharwad_Wind_Farm,wind,80,6.892,0.0861,15.5,75.0
2020-01-23 23:00:00,Dharwad_Wind_Farm,wind,80,1.829,0.0229,15.5,75.0
2020-01-24 00:00:00,Dharwad_Wind_Farm,wind,80,0.989,0.0124,15.5,75.0
2020-01-24 01:00:00,Dharwad_Wind_Farm,wind,80,7.582,0.0948,15.5,75.0
2020-01-24 02:00:00,Dharwad_Wind_Farm,wind,80,3.315,0.0414,15.5,75.0
2020-01-24 03:00:00,Dharwad_Wind_Farm,wind,80,27.076,0.3385,15.5,75.0
2020-01-24 04:00:00,Dharwad_Wind_Farm,wind,80,0.349,0.0044,15.5,75.0
2020-01-24 05:00:00,Dharwad_Wind_Farm,wind,80,0.95,0.0119,15.5,75.0
2020-01-24 06:00:00,Dharwad_Wind_Farm,wind,80,4.126,0.0516,15.5,75.0
2020-01-24 07:00:00,Dharwad_Wind_Farm,wind,80,5.4,0.0675,15.5,75.0
2020-01-24 08:00:00,Dharwad_Wind_Farm,wind,80,7.119,0.089,15.5,75.0
2020-01-24 09:00:00,Dharwad_Wind_Farm,wind,80,15.715,0.1964,15.5,75.0
2020-01-24 10:00:00,Dharwad_Wind_Farm,wind,80,2.376,0.0297,15.5,75.0
2020-01-24 11:00:00,Dharwad_Wind_Farm,wind,80,5.51,0.0689,15.5,75.0
2020-01-24 12:00:00,Dharwad_Wind_Farm,wind,80,8.809,0.1101,15.5,75.0
2020-01-24 13:00:00,Dharwad_Wind_Farm,wind,80,2.265,0.0283,15.5,75.0
2020-01-24 14:00:00,Dharwad_Wind_Farm,wind,80,4.821,0.0603,15.5,75.0
2020-01-24 15:00:00,Dharwad_Wind_Farm,wind,80,4.217,0.0527,15.5,75.0
2020-01-24 16:00:00,Dharwad_Wind_Farm,wind,80,4.409,0.0551,15.5,75.0
